"","ID","selfclarity_1","selfclarity_2","selfclarity_3","selfclarity_4","selfclarity_5","selfclarity_6","selfclarity_7","selfclarity_8","selfclarity_9","selfclarity_10","selfclarity_11","selfclarity_12","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","Ability","Attraction","Wealth","Social","Moral","obj_ses1","fri_ses2","ability_ALT_rt","moral_ALT_rt","ability_ALT_d","moral_ALT_d","ability_IAT","moral_IAT","ability_SRET_EW","moral_SRET_EW","ability_SRET_rt","moral_SRET_rt","ability_SRET_RJ1_d","moral_SRET_RJ1_d","ability_SRET_RJ2_d","moral_SRET_RJ2_d"
"218","phase_015_subj_21",1.36924006417706,0.458961839689886,1.59457484614939,-0.859174549653064,1.32286166032783,1.30138106671517,1.28317875573468,1.14585352503072,0.381702041804127,0.764603159311332,1.13424688085043,0.478139396071867,1.01080562119247,0.723271778597586,1.15796851572303,0.964009156059176,-0.276750489197312,0.798197851888768,0.509187709519063,1.518522639726,0.779260071418768,-2.44918719163721,0.488886258053218,0.401809382292661,0.129381453633526,1.2227490237042,1.24067946842567,1.11134734826452,0.854513179248106,1.34206775182066,-0.0073899778043108,1.11738734934227,1.20722856035316,-1.04997448991398,0.797547362131619,0.741663379167849,1.25469181327832,0.469182663280274,0.745248858745498,0.218681057487634,1.3283980590358,1.17003083613411,0.326913867145594,1.44301847746517,1.31661758630845,0.97417504657212,-0.478927901307975,1.99305923175242,1.39818784433322,1.38585450994445,-0.388238960351584,-0.617340222803808,0.856167363503887,-0.482058324721523,1.81454852846896,1.83499467652495,-0.472651313110086,3.83268679539179,-0.710620914093178,-0.301537999008524,1.79456832317094,1.08155402274672,-1.35166310767924,-0.862301690045278,-1.24710932702929,-0.855480931172039,1.00199131492432,-2.23201168651892,-0.907888818520389,0.887760777256468,-1.10162135997635,0.957332378625285,0.95432348746055,0.545471181340673,-2.26017823770958,1.23279525425418,0.262571137514262,1.26485794027332,0.275697650648868,1.04383855371499,1.34156436430488,0.972763850065131,1.29382093366763,0.254556297904854,1.20558444346796,-0.642788855865946,1.32159747520262,0.664851680853575,1.11860414830866,1.7027628549933,0.802954804156219,0.902239199978279,0.983410403954423,-1.66570930004389,-0.0816182956327989,-0.292810895664952,1.47093044191696,-0.500586192933881,0.728892382479314,1.13220919806932,-0.807573644042,-1.44260345449509,0.59048161824142,-0.531708526113966,-1.16446052024515,0.123792857587789,-1.12593744006348,-1.58382788347776,1.41730494418797,1.48507405900682,-0.233718410792519,0.884557784075477,-1.12217231888498,-1.10831232958763,-1.47183837779046,-1.82643088427723,0.882278614688369,0.347778526697157,-0.187753575339714,-0.012513251682408,0.414695013795326,0.77212675612909,0.531984275977623,-1.14565601009173,-1.54061592839947,0.423358206176821,-1.18113134443185,-2.37311048710262,-1.70749072340306,-1.33862217451885,0.738612232888793,0.159212234007772,-1.98591790158776,1.21606031457658,0.99151743277985,-0.470848153175342,-0.38574292669173,1.34523244266753,-1.21339026395338,0.642338254490145,0.624875336586939,-1.09017569745651,0.503136315692342,0.489421313492011,0.648044478929346,-0.139561624685336,-0.32464809919191,0.166661027311532,2.09352050188698,-0.975446417162272,-1.65942167965286
"219","phase_015_subj_22",1.36924006417706,1.24419247017972,1.59457484614939,1.61978222936505,1.32286166032783,1.30138106671517,1.28317875573468,1.14585352503072,1.18840845788596,1.56584355333967,1.13424688085043,1.29618060771863,1.01080562119247,1.68572073265734,1.15796851572303,0.964009156059176,0.893043595393007,0.798197851888768,1.16089615198239,1.518522639726,1.42607164885052,0.409144960087887,1.60920419792004,1.22674864471392,1.10070788912104,1.2227490237042,1.24067946842567,1.11134734826452,0.854513179248106,1.34206775182066,1.23166296738509,1.11738734934227,1.20722856035316,1.14146604297702,0.797547362131619,0.741663379167849,1.25469181327832,1.34325258783575,1.50715978547108,1.41429596962111,1.3283980590358,1.17003083613411,1.28853769857386,1.44301847746517,1.31661758630845,0.97417504657212,-0.478927901307975,-0.500743737330832,-0.71378959020014,-0.720141920575363,-0.388238960351584,-0.617340222803808,0.856167363503887,-0.482058324721523,-0.550005642048881,-0.543877288145283,-0.472651313110086,-0.260394856587128,-0.710620914093178,-0.301537999008524,-0.556129245982661,1.08155402274672,-0.596233615276286,-1.68067480342787,-0.354796394602928,-0.855480931172039,-1.60941610169191,-0.399029028038893,-1.71046891643912,0.887760777256468,-0.0421270118537803,0.957332378625285,0.95432348746055,0.545471181340673,0.834748223909073,1.23279525425418,1.40113391483903,1.26485794027332,1.40314414070074,1.04383855371499,1.34156436430488,1.62342903169114,0.657660689645327,1.47400218215382,0.528788712369319,1.60641319283368,0.796922234455252,1.26741095196952,1.66700364791807,1.08923153976291,1.66966353053085,1.4730899139268,1.57088716546164,1.38991352242904,1.41125452994167,1.5954439827898,1.47093044191696,-1.04915886187885,1.4520341347221,1.73358324941976,1.68069308155142,2.17349058675589,1.3443198263009,1.83510022287121,1.66785883025442,1.46288548912882,1.71645419031007,1.57253275594107,1.41730494418797,1.48507405900682,2.33590695813944,1.49238915755904,1.87068386562799,1.51636329085766,1.96358948313112,1.13949239188563,1.4593737293675,1.27334783319806,1.03874055967167,0.886653262067774,1.02461194928962,1.35527954641878,1.12008997008036,1.31491176563901,1.79959877843214,1.10808225025059,1.38189310012907,0.970515773436924,1.41793807525683,1.26864579753529,0.222609520190094,0.619463692087712,0.485424761694386,0.410690547319149,-0.111874754583567,0.211678132263266,0.870106213281993,-1.08458932714316,1.07421246557858,-0.709047328172405,1.05790136423683,0.16267755050065,-1.40313173681488,1.03892783288148,0.648044478929346,0.16051854029093,0.209123443366818,-0.167885089645493,0.668897984487724,1.49375955670496,1.77281028757434
"220","phase_015_subj_23",1.36924006417706,1.24419247017972,1.59457484614939,1.61978222936505,1.32286166032783,1.30138106671517,1.28317875573468,1.14585352503072,1.18840845788596,1.56584355333967,1.13424688085043,1.29618060771863,1.01080562119247,1.68572073265734,1.15796851572303,0.964009156059176,0.893043595393007,0.798197851888768,1.16089615198239,0.930971187585865,1.42607164885052,1.12372799801916,1.60920419792004,1.22674864471392,1.10070788912104,1.2227490237042,1.24067946842567,1.11134734826452,0.854513179248106,1.34206775182066,1.23166296738509,1.11738734934227,1.20722856035316,1.14146604297702,0.797547362131619,0.741663379167849,1.25469181327832,1.34325258783575,1.50715978547108,1.41429596962111,1.3283980590358,1.17003083613411,1.28853769857386,1.44301847746517,1.31661758630845,0.97417504657212,-0.478927901307975,-0.500743737330832,-0.71378959020014,-0.720141920575363,-0.388238960351584,-0.617340222803808,0.856167363503887,-0.482058324721523,-0.550005642048881,-0.543877288145283,-0.472651313110086,-0.260394856587128,-0.710620914093178,-0.301537999008524,-0.556129245982661,1.08155402274672,-1.35166310767924,-1.68067480342787,-1.24710932702929,-0.855480931172039,-0.738946962819834,-2.23201168651892,-0.907888818520389,1.75483586649919,-1.10162135997635,0.957332378625285,0.95432348746055,0.545471181340673,0.834748223909073,1.23279525425418,1.40113391483903,1.26485794027332,1.40314414070074,1.04383855371499,1.34156436430488,1.62342903169114,1.29382093366763,1.47400218215382,0.528788712369319,1.04411268065877,0.272246993707881,1.26741095196952,1.66700364791807,1.08923153976291,1.66966353053085,1.4730899139268,1.57088716546164,1.38991352242904,1.41125452994167,1.5954439827898,1.47093044191696,-1.04915886187885,1.4520341347221,1.73358324941976,1.68069308155142,2.17349058675589,1.3443198263009,1.83510022287121,1.66785883025442,1.46288548912882,1.71645419031007,1.57253275594107,0.795766681828293,1.48507405900682,2.33590695813944,1.49238915755904,1.87068386562799,1.51636329085766,1.96358948313112,1.13949239188563,1.4593737293675,1.27334783319806,1.03874055967167,0.886653262067774,1.02461194928962,0.77212675612909,1.12008997008036,1.31491176563901,1.79959877843214,1.10808225025059,1.38189310012907,0.970515773436924,2.04302383498881,1.26864579753529,0.738612232888793,0.619463692087712,0.485424761694386,0.813375430947866,0.99151743277985,0.894204417701875,1.49803078326885,-0.860212324023273,-1.96833170527829,0.138178352871509,-1.53601845880378,-0.533050066586191,-2.09681667282754,1.03892783288148,0.648044478929346,0.16552683233504,0.149022076813382,0.711964089860446,-0.345572311380487,1.23339767650526,1.19100214129504
"221","phase_015_subj_24",1.36924006417706,0.458961839689886,-1.74044032064123,1.61978222936505,1.32286166032783,0.306556330305246,0.4133149900547,0.345347520738425,1.18840845788596,0.764603159311332,1.13424688085043,0.478139396071867,1.01080562119247,0.723271778597586,0.127069111459872,-0.245209311516299,0.893043595393007,-0.764033741496642,-2.09764606033426,-1.41923462097469,0.132448493987018,1.12372799801916,-1.75174962168044,1.22674864471392,-0.841944981853991,-0.862141684510083,-0.355386446198658,-0.463322274769436,-0.468010295095886,-0.292460284900386,-0.0073899778043108,1.11738734934227,-0.221561947547169,1.14146604297702,0.797547362131619,-0.624844605159726,1.25469181327832,-1.27895718583067,-1.54048392143124,1.41429596962111,0.420539059450194,0.0901675139773075,0.326913867145594,-0.305989460281771,0.0810604110973485,0.02454316977798,-0.478927901307975,-0.500743737330832,-0.71378959020014,-0.720141920575363,-0.388238960351584,-0.617340222803808,0.856167363503887,-0.482058324721523,-0.550005642048881,-0.543877288145283,-0.472651313110086,-0.260394856587128,-0.710620914093178,-0.301537999008524,-0.556129245982661,1.08155402274672,-0.596233615276286,-0.862301690045278,-1.24710932702929,0.76831872309036,1.00199131492432,0.517462301201121,1.49985147523579,0.887760777256468,-1.10162135997635,-0.819561298306516,0.95432348746055,0.545471181340673,-0.196893929963811,-0.00245576743875378,1.40113391483903,1.26485794027332,0.275697650648868,-0.0709189675560075,1.34156436430488,-0.328566513186892,-0.614659798399286,-1.5746125284686,-0.824802749827971,-0.642788855865946,-0.777103487786862,-0.54026686137831,-1.07499385012899,-0.751362405928278,0.802954804156219,-1.38116365581581,1.57088716546164,0.167664393439867,-0.0816182956327989,-0.922229188483202,-0.048326256818627,-0.500586192933881,-2.16367462649185,-0.0705389046315624,0.436559718754711,-0.237238774078096,0.59048161824142,-1.12341071336026,-0.597996650145238,0.793339173358302,0.295258375123297,-0.321283627710226,0.174228419468617,-0.37311562179027,-0.233718410792519,0.276726410591919,1.87068386562799,0.991428166768598,-0.899267067636861,1.13949239188563,0.305183500009241,-0.577790779803742,-0.187753575339714,-0.012513251682408,0.414695013795326,0.188973965839402,-0.0561214181251121,1.31491176563901,1.79959877843214,-0.261365837896944,0.3566833223047,-0.366934730778892,-0.457319203939102,1.26864579753529,-1.325398617906,-1.22154214023205,-0.503112303618473,-1.20004898719572,-1.21526694194698,-0.470848153175342,-0.38574292669173,-0.676025654981583,-0.945581295759238,-1.19151599444425,-0.606764573940138,-0.369988906331462,-1.27204167016682,-1.15909824467639,-1.08581920671672,-0.708837487032521,-0.129764955169633,2.55939044222529,0.145112559708975,0.153404331668736,-0.036526147219035
"222","phase_015_subj_25",0.314526814129492,1.24419247017972,0.760821054451737,1.61978222936505,0.492150779997121,0.306556330305246,0.4133149900547,0.345347520738425,1.18840845788596,1.56584355333967,1.13424688085043,0.478139396071867,1.01080562119247,0.723271778597586,0.127069111459872,0.964009156059176,0.893043595393007,-0.764033741496642,-1.44593761787093,-0.831683168834549,0.132448493987018,1.12372799801916,-1.19159065174702,1.22674864471392,0.129381453633526,0.180303669597061,1.24067946842567,-0.463322274769436,0.854513179248106,1.34206775182066,1.23166296738509,-0.353936830550824,-0.221561947547169,1.14146604297702,0.797547362131619,-0.624844605159726,0.0386802871145532,-1.27895718583067,-1.54048392143124,1.41429596962111,-1.39517893972103,0.0901675139773075,-0.634709964282674,-1.18049342915524,0.0810604110973485,0.02454316977798,-0.478927901307975,-0.500743737330832,-0.71378959020014,-0.720141920575363,-0.388238960351584,-0.617340222803808,0.856167363503887,-0.482058324721523,-0.550005642048881,-0.543877288145283,-0.472651313110086,-0.260394856587128,-0.710620914093178,-0.301537999008524,-0.556129245982661,-0.210658978302212,0.914625369529617,1.5928176501025,-0.354796394602928,0.76831872309036,1.87246045379639,0.517462301201121,1.49985147523579,0.887760777256468,-1.10162135997635,0.957332378625285,-0.37907849640794,-1.25960779375379,-0.196893929963811,1.23279525425418,0.262571137514262,1.26485794027332,0.275697650648868,1.04383855371499,-0.0384087957060697,-0.328566513186892,-0.614659798399286,-1.5746125284686,-0.824802749827971,-0.0804883436910402,-0.777103487786862,-1.14282613249425,-1.07499385012899,-0.751362405928278,0.802954804156219,-1.38116365581581,0.395933642447208,0.778788957934454,-0.0816182956327989,-0.292810895664952,0.711302092549167,0.0479864760110909,0.728892382479314,-0.0705389046315624,0.436559718754711,-1.44260345449509,1.3443198263009,-1.12341071336026,-1.16446052024515,0.793339173358302,0.295258375123297,-0.321283627710226,0.795766681828293,0.246280938475425,-0.876124753025509,0.276726410591919,0.6735413918228,1.51636329085766,-0.899267067636861,0.398011572844917,1.4593737293675,0.347778526697157,0.425493492165976,-0.91167976543259,-0.195221921698969,0.77212675612909,0.531984275977623,0.822798210492862,1.24289632729354,-0.261365837896944,0.3566833223047,0.301790521329016,-0.457319203939102,1.26864579753529,-0.809395905207302,-0.761290682152106,-0.503112303618473,-0.394679219938285,-0.663570848265275,-1.15337443861395,-2.26951663665231,-1.00898403261363,-0.227396862064496,-1.68424637734781,0.103558236356284,0.355633256802078,-0.911543986884653,-2.25811128345533,-1.51928512812824,-0.4759519069814,-0.545118953727037,0.0270692891502879,-0.231704576980573,1.55379923774922,0.30887301380104
"223","phase_015_subj_26",-1.79489968596563,0.458961839689886,-0.906686528943573,-0.859174549653064,0.492150779997121,0.306556330305246,0.4133149900547,0.345347520738425,0.381702041804127,-0.837877628745334,0.120878886058661,0.478139396071867,-0.238420981902893,-1.20162612952192,-0.903830292803284,-0.245209311516299,-0.276750489197312,0.798197851888768,-1.44593761787093,0.930971187585865,0.779260071418768,0.409144960087887,1.04904522798663,0.401809382292661,0.129381453633526,0.180303669597061,-0.355386446198658,-0.463322274769436,-0.468010295095886,-0.292460284900386,-0.0073899778043108,-0.353936830550824,-0.221561947547169,-1.04997448991398,-1.74147999959119,-1.9913525894873,0.0386802871145532,-1.27895718583067,-0.778572994705662,0.218681057487634,-1.39517893972103,0.0901675139773075,-1.59633379571094,-1.18049342915524,0.0810604110973485,0.02454316977798,-0.478927901307975,-0.500743737330832,-0.71378959020014,1.38585450994445,-0.388238960351584,-0.617340222803808,0.856167363503887,-0.482058324721523,-0.550005642048881,-0.543877288145283,-0.472651313110086,-0.260394856587128,-0.710620914093178,-0.301537999008524,-0.556129245982661,-0.210658978302212,-0.596233615276286,-0.862301690045278,-0.354796394602928,0.76831872309036,-0.738946962819834,-1.31552035727891,0.697271377317065,0.887760777256468,-0.0421270118537803,0.957332378625285,0.95432348746055,-1.25960779375379,-0.196893929963811,1.23279525425418,1.40113391483903,1.26485794027332,1.40314414070074,1.04383855371499,1.34156436430488,-0.328566513186892,-0.614659798399286,-0.355166644219629,-0.148007018729326,-0.642788855865946,-0.252428247039491,-0.54026686137831,-1.07499385012899,-0.751362405928278,0.802954804156219,-0.810312941867284,0.395933642447208,-1.05458473554931,0.664818117154434,-0.922229188483202,0.711302092549167,0.0479864760110909,1.4520341347221,-0.671912955982003,0.436559718754711,-0.237238774078096,-0.163356589818058,-0.531708526113966,0.534931090054591,-1.21529977395324,0.295258375123297,0.309988500173538,0.174228419468617,-0.992512182055965,-0.233718410792519,-0.938936336375199,-0.523601081982389,0.46649304267954,-0.326695757483265,0.398011572844917,0.305183500009241,-0.577790779803742,-0.187753575339714,-0.91167976543259,-1.41505579268756,-0.977331614739975,-0.0561214181251121,-0.653542454945578,-0.427211026122267,-0.261365837896944,-0.668526455519666,-0.366934730778892,-0.457319203939102,-0.0349881884917802,0.222609520190094,0.619463692087712,0.979693294350816,0.813375430947866,-0.111874754583567,1.57673070314048,1.49803078326885,-0.629442727376747,0.199395222411984,-0.301862180077652,1.23294826542084,0.676320205303044,0.590529693457716,0.214668053797277,-0.218887363893689,0.280300191679231,0.0582749639480467,1.15477310413292,-1.24194811324774,1.03403629651249,0.756848597732611
"224","phase_015_subj_27",0.314526814129492,-1.11149942128979,0.760821054451737,0.793463303025679,-1.1692709806643,0.306556330305246,-0.456548775625275,0.345347520738425,-1.23171079035954,-0.837877628745334,0.120878886058661,0.478139396071867,-0.238420981902893,1.68572073265734,0.127069111459872,0.964009156059176,0.893043595393007,0.798197851888768,-0.142520732944267,-1.41923462097469,0.779260071418768,-1.73460415370594,1.04904522798663,0.401809382292661,1.10070788912104,0.180303669597061,-0.355386446198658,1.11134734826452,0.854513179248106,-0.292460284900386,-0.0073899778043108,1.11738734934227,1.20722856035316,1.14146604297702,0.797547362131619,0.741663379167849,0.0386802871145532,0.469182663280274,0.745248858745498,0.218681057487634,-0.487319940135417,0.0901675139773075,0.326913867145594,0.5685145085917,0.0810604110973485,0.97417504657212,-0.478927901307975,1.99305923175242,1.39818784433322,-0.720141920575363,-0.388238960351584,1.61663195036393,0.856167363503887,-0.482058324721523,1.81454852846896,1.83499467652495,-0.472651313110086,-0.260394856587128,-0.710620914093178,-0.301537999008524,1.79456832317094,-0.210658978302212,-1.35166310767924,-0.0439285766626839,-0.354796394602928,-0.0435811040408397,-0.738946962819834,0.517462301201121,0.697271377317065,0.887760777256468,-1.10162135997635,0.957332378625285,-1.71248048027643,0.545471181340673,-0.196893929963811,-1.23770678913168,-2.01455441713528,-0.0551079185596267,0.275697650648868,-0.0709189675560075,1.34156436430488,-0.328566513186892,0.0215004456230202,-0.355166644219629,-0.824802749827971,0.481812168483866,-0.777103487786862,-0.54026686137831,-0.526594350519575,-0.751362405928278,0.802954804156219,0.331388486029758,0.395933642447208,0.778788957934454,0.664818117154434,-0.292810895664952,-0.048326256818627,2.24227715179098,0.728892382479314,-0.671912955982003,1.05862640015307,0.3654435661304,-1.67103300593701,-1.12341071336026,-0.0315327800453234,0.123792857587789,0.295258375123297,1.57253275594107,0.174228419468617,0.246280938475425,-0.876124753025509,0.884557784075477,-0.523601081982389,-1.10831232958763,-0.899267067636861,0.398011572844917,-0.849006729349016,0.347778526697157,-0.801000642845404,0.886653262067774,-0.805138857193264,-0.977331614739975,-1.82043850043332,-0.161428899799432,-0.983913477260869,0.423358206176821,0.3566833223047,-0.366934730778892,-1.08240496367108,-0.0349881884917802,0.222609520190094,-0.301039224072167,0.485424761694386,0.00800566369043177,-0.111874754583567,0.211678132263266,-0.38574292669173,-0.558487968896221,-0.285007534599938,0.196859558240524,1.15307567333084,0.0240755642841309,-0.41176310778892,-0.609591725286924,-0.652353285305207,-0.0431520028362144,0.0648206573350546,-0.112522449010957,0.0312448253090613,-0.575617564185929,0.538113362709035
"225","phase_015_subj_28",1.36924006417706,1.24419247017972,-1.74044032064123,0.793463303025679,1.32286166032783,1.30138106671517,1.28317875573468,0.345347520738425,1.18840845788596,1.56584355333967,1.13424688085043,1.29618060771863,1.01080562119247,-1.20162612952192,1.15796851572303,0.964009156059176,0.893043595393007,0.798197851888768,1.16089615198239,0.930971187585865,0.779260071418768,-0.305438077843388,1.60920419792004,0.401809382292661,1.10070788912104,1.2227490237042,1.24067946842567,1.11134734826452,0.854513179248106,1.34206775182066,1.23166296738509,1.11738734934227,1.20722856035316,1.14146604297702,0.797547362131619,0.741663379167849,1.25469181327832,0.469182663280274,0.745248858745498,0.218681057487634,1.3283980590358,1.17003083613411,1.28853769857386,0.5685145085917,0.0810604110973485,0.97417504657212,2.08384586845704,-0.500743737330832,1.39818784433322,1.38585450994445,-0.388238960351584,1.61663195036393,0.856167363503887,-0.482058324721523,-0.550005642048881,-0.543877288145283,2.11151836617658,-0.260394856587128,1.40442239826699,-0.301537999008524,-0.556129245982661,1.08155402274672,0.159195877126665,-0.862301690045278,-0.354796394602928,-0.0435811040408397,0.131522176052242,0.517462301201121,0.697271377317065,-0.846389401228982,-1.10162135997635,0.957332378625285,0.95432348746055,0.545471181340673,0.834748223909073,-0.00245576743875378,0.262571137514262,1.26485794027332,1.40314414070074,1.04383855371499,-0.0384087957060697,0.972763850065131,0.0215004456230202,0.254556297904854,1.20558444346796,-0.0804883436910402,0.272246993707881,0.0622924097376322,0.57020464869925,0.475700224532514,1.66966353053085,0.902239199978279,-0.779019880567221,1.38991352242904,1.41125452994167,0.96602568997155,0.711302092549167,-1.04915886187885,1.4520341347221,-0.671912955982003,1.05862640015307,-0.237238774078096,1.3443198263009,-0.531708526113966,0.534931090054591,0.123792857587789,-0.415339532470092,-0.952555755593991,0.174228419468617,1.48507405900682,1.05109427367346,-0.33110496289164,1.27211262872539,-0.583377205498575,0.245875552670332,-1.08495006523651,0.882278614688369,-0.577790779803742,1.03874055967167,0.886653262067774,1.02461194928962,0.188973965839402,1.12008997008036,-1.63776956523787,1.24289632729354,-2.31553797011824,0.869288211216883,-0.366934730778892,1.41793807525683,-1.99043916753239,1.25461494558749,1.53996660824759,-0.503112303618473,0.410690547319149,-0.111874754583567,0.894204417701875,-1.01366749667859,0.33518751713252,-0.358542320442857,-0.473814455639875,-0.614554686358142,-1.23693074168577,0.743468104547121,0.214668053797277,0.648044478929346,0.552881123487374,-0.13869090069737,-1.78001238430335,-1.16261920018032,-0.142137798268621,-0.35497093910773
"226","phase_015_subj_29",0.314526814129492,-1.11149942128979,0.760821054451737,-0.0328556233136928,0.492150779997121,0.306556330305246,0.4133149900547,-0.455158483553869,0.381702041804127,-0.0366372347170012,0.120878886058661,0.478139396071867,-0.238420981902893,-0.239177175462165,1.15796851572303,-0.245209311516299,-0.276750489197312,0.798197851888768,-0.142520732944267,0.930971187585865,0.132448493987018,0.409144960087887,-0.631431681813609,0.401809382292661,-0.841944981853991,0.180303669597061,-0.355386446198658,-0.463322274769436,0.854513179248106,1.34206775182066,-0.0073899778043108,-0.353936830550824,1.20722856035316,0.0457457765315218,0.797547362131619,-0.624844605159726,0.0386802871145532,0.469182663280274,-0.778572994705662,1.41429596962111,-0.487319940135417,0.0901675139773075,0.326913867145594,0.5685145085917,0.0810604110973485,0.02454316977798,-0.478927901307975,-0.500743737330832,1.39818784433322,1.38585450994445,2.5706125102067,-0.617340222803808,0.856167363503887,2.07031364722507,1.81454852846896,-0.543877288145283,2.11151836617658,-0.260394856587128,-0.710620914093178,3.30973851292689,1.79456832317094,-0.210658978302212,-1.35166310767924,0.77444453671991,-0.354796394602928,0.76831872309036,0.131522176052242,0.517462301201121,1.49985147523579,0.887760777256468,-0.0421270118537803,0.957332378625285,-0.37907849640794,0.545471181340673,0.834748223909073,-0.00245576743875378,0.262571137514262,1.26485794027332,0.275697650648868,1.04383855371499,-0.0384087957060697,-0.328566513186892,0.0215004456230202,0.864279240029337,0.528788712369319,0.481812168483866,1.32159747520262,-0.54026686137831,0.0218051490898375,-0.751362405928278,0.802954804156219,0.902239199978279,0.395933642447208,0.167664393439867,0.664818117154434,-0.292810895664952,0.711302092549167,0.0479864760110909,0.00575063023652294,1.13220919806932,-0.185506962643645,1.57080824654739,0.59048161824142,-0.531708526113966,1.10139496015451,0.793339173358302,0.295258375123297,0.941260628057303,0.174228419468617,-0.37311562179027,-0.233718410792519,-0.938936336375199,-0.523601081982389,0.991428166768598,-0.899267067636861,-0.343469246195799,-0.849006729349016,1.27334783319806,-0.187753575339714,-0.012513251682408,0.414695013795326,0.77212675612909,0.531984275977623,0.330684655346715,-0.983913477260869,-0.261365837896944,0.3566833223047,0.301790521329016,0.792852315524855,0.616828804521756,0.738612232888793,0.159212234007772,0.979693294350816,0.00800566369043177,0.439821339098142,1.57673070314048,0.242181643295131,-0.126897015892666,1.62772772061896,0.0539974045075521,0.38895665795873,0.551306649107752,0.350197904602937,0.214668053797277,-0.652353285305207,-0.865346613410963,-0.318697468840085,0.974836687060478,0.706459828930257,-0.310468969793092,0.0267302031308399
"227","phase_015_subj_3",-2.8496129360132,-1.11149942128979,-0.906686528943573,-1.68549347599244,-1.1692709806643,-2.67791787892454,-1.32641254130525,-1.25566448784616,-2.03841720644137,-1.63911802277367,-2.91922509831666,-1.97598423886843,-2.73687418809363,-2.16407508358167,-2.9656291013296,-2.66364624666725,-2.61633865837795,-3.88849692826746,-2.74935450279759,-0.831683168834549,-1.80798623830823,-2.44918719163721,-1.75174962168044,-2.89794766739237,-4.72725072380406,-5.03192310093866,-3.54751827544731,-3.61266152083736,-1.79053376943988,-1.92698832162143,-2.48549586818312,-1.82526101044392,-1.6503524554475,-1.04997448991398,-3.0109936804526,-3.35786057381488,-2.39334276521298,-2.15302711038615,-1.54048392143124,-2.17254876677932,-1.39517893972103,-3.1494224524931,-2.55795762713921,-2.05499739802871,-2.39005393932486,-1.8747205838103,-0.478927901307975,-0.500743737330832,-0.71378959020014,-0.720141920575363,-0.388238960351584,-0.617340222803808,-1.16567387519309,-0.482058324721523,-0.550005642048881,-0.543877288145283,-0.472651313110086,-0.260394856587128,-0.710620914093178,-0.301537999008524,-0.556129245982661,-2.79508498040007,1.67005486193257,1.5928176501025,2.32214240267616,0.76831872309036,1.00199131492432,1.43395363044114,0.697271377317065,-0.846389401228982,1.01736733626879,-2.59645497523832,-4.37928444801341,0.545471181340673,-3.29182039158246,-3.70820883251754,-3.15311719446006,-2.69503963622553,-3.10664181950675,-2.300434010098,-4.17832827573891,-2.28056205806493,-0.614659798399286,-1.5746125284686,-2.8551899431239,-2.32969039239066,-1.8264539692816,-2.95050394584208,-2.17179284934781,-2.59195635161946,-2.66388010134231,-1.38116365581581,-1.95397340358165,-1.05458473554931,-3.06736394678173,-0.922229188483202,-2.32721130492201,0.596559144956063,-2.16367462649185,-1.27328700733244,-2.05170700683871,-0.237238774078096,-2.42487121399649,-1.12341071336026,-1.73092439034507,-2.55439240549427,-2.54713325525026,-0.952555755593991,-2.31192462997009,-1.61190874232166,-0.876124753025509,-2.15459908334232,-0.523601081982389,-1.63324745367669,-0.899267067636861,-1.08495006523651,-2.00319695870727,-1.50336008630464,-1.41424771035109,0.886653262067774,-1.41505579268756,-2.14363719531935,-1.82043850043332,-1.63776956523787,-1.54061592839947,-2.31553797011824,-0.668526455519666,0.970515773436924,-1.08240496367108,-2.64225616054593,-2.3574040433034,-2.60229651447186,-2.48018643424419,-2.00541875445315,-2.87035522299211,0.894204417701875,0.242181643295131,0.118475566914244,0.174465446068502,0.29834209848282,1.30075946046136,-1.56848843420372,-0.908812943829486,-4.4561373610132,-2.38621697095128,-0.537303484521749,0.0570848378776813,0.572372351699202,1.47196279789819,-0.234906082261062,1.35711422598734
